Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,6,34,3,0.071764301272498,0.3762019230769231,0.9951889933014566,0.12053528449022818,0.7809547951664033,0.16274922210071854,0.003688169584953553
GBDT,6,35,3,0.06560731912844589,0.3471337579617834,0.9952261144091807,0.11035739597043637,0.8372290764761192,0.1493512225925062,0.0036220149800148343
GBDT,6,36,3,0.07285828662930344,0.33030852994555354,0.9954023697059828,0.11938340439488357,0.7951210833883819,0.15352334300467013,0.0034717799766068127
GBDT,7,8,17,0.17003027245206861,0.8100961538461539,0.9974568145274307,0.2810675562969141,0.9337448388595555,0.3704505537725667,0.002287132122383881
GBDT,7,9,17,0.17364341085271318,0.8038277511961722,0.9975776457483432,0.28559286017849556,0.9354258880971189,0.3729397648370335,0.002098402842300867
GBDT,7,10,17,0.09567336989640463,0.7810945273631841,0.997884286535173,0.17046688382193265,0.8798040423328294,0.2729207434858717,0.0018733150279971547
GBDT,7,11,17,0.09934735315445975,0.6199095022624435,0.9983205538372685,0.17124999999999999,0.8605891224144349,0.24771787485758523,0.001474993699477058
GBDT,7,12,17,0.09234507897934387,0.6523605150214592,0.9982960538771536,0.1617881852048962,0.8760888753825842,0.24502216135289379,0.0014849907647480937
GBDT,7,13,17,0.07660239708181345,0.7616580310880829,0.9981415603532875,0.13920454545454547,0.9113856465070967,0.2411850825920895,0.0016328112863410466
GBDT,7,14,17,0.09026888604353393,0.6682464454976303,0.9984780325278441,0.15905245346869715,0.8684498769301189,0.24524105807508836,0.0013432843260341662
GBDT,7,15,17,0.0815544608648057,0.7163461538461539,0.9984572794295931,0.14643734643734646,0.9039628799047451,0.24137551591542833,0.001365358263176998
GBDT,7,16,17,0.058788947677836566,0.7142857142857143,0.9985177932551915,0.10863661053775121,0.8624150094638617,0.20464918105291077,0.0012755567361781653
GBDT,7,17,17,0.09518828451882845,0.6385964912280702,0.9983953385152898,0.16568047337278105,0.7750341809785879,0.2461405394266956,0.0014070649096624443
GBDT,7,18,17,0.08074534161490683,0.6525096525096525,0.9981253380023029,0.14370748299319727,0.8356959143948421,0.22910228007258926,0.0015669892300296045
GBDT,7,19,17,0.0739817123857024,0.5855263157894737,0.9980530345449898,0.13136531365313653,0.8398425007215982,0.20765578853904898,0.001682235609391618
GBDT,7,20,17,0.07468123861566485,0.7243816254416962,0.9979563926348952,0.13540290620871862,0.8535066385068533,0.23217565195038486,0.0017734601775816743
GBDT,7,21,17,0.0584916864608076,0.5845697329376854,0.9973723932252028,0.10634278002699056,0.7984968285171651,0.18433771738151905,0.0021784261388297877
GBDT,7,22,17,0.08172635445362718,0.713903743315508,0.9976674139150359,0.14666300466904697,0.9057515665564537,0.24104630725003834,0.0018825995760913712
