Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
AWE,GBDT,31,0.16107751511819682,0.5790513833992095,0.9980361632796412,0.2520430107526882,0.8786185107627891,0.30472160939247217,0.2297435585604607,0.010271523625872202,0.11061062242141606,0.059583004360540606,0.039003209991772134,0.014563442097364265,0.009411097120595424,0.059660157652567734,0.03131507913446656,0.013124884431491046,3.122917932434355e-05,-0.0003796028063212553,0.0005876407979095611,0.002051753168167125,0.00018128969075108524,0.009406322734783989,0.0001852422560539635,0.0
Sliding Window,GBDT,31,0.07650531286894924,0.6403162055335968,0.9953778127105068,0.1366800253111158,0.8868037466228381,0.22026841852443974,0.20033470222913985,0.0006016508808644571,0.10859825793619349,0.027464311955238286,0.008446485298707373,0.006661324833361282,0.009076293315566452,0.023732787018366765,0.012239793527380827,0.018377765450470207,0.00029282247405157944,-7.181145872148243e-06,0.0009198128205956558,0.0002916973626410746,0.000973710548946749,0.008872657933845441,3.281411887636754e-05,-9.979249032077143e-06
History Window,GBDT,31,0.07172245079506283,0.6373517786561265,0.9950791152909928,0.12893553223388307,0.8957485242220071,0.2127026002917913,0.25384626578020575,0.0018384418283159843,0.1240684322110593,0.025854561250576124,0.01270622558385961,0.0066842281882478986,0.011138798635386738,0.01272780815578598,0.012534152023097178,0.018698999433531018,0.00016635016793524747,-7.150816781955615e-05,0.0006939295836795089,0.0006504317981923302,0.0001730421349332545,0.002960295307502925,0.0001246036428173447,0.0
SEA,GBDT,32,0.19506578947368422,0.49416666666666664,0.9983250509093482,0.27971698113207544,0.8262521090140031,0.30978817597016156,0.224497805337313,0.006474187223671745,0.20388021606336615,0.04698048321329813,0.07773555281288576,0.0511660274336422,0.012233025824493548,0.08019042244059431,0.0588552976925121,0.009014044899936003,-2.4488743770367805e-05,0.0018778413973035146,0.0006596142729928589,0.0095101665390805,6.879891890205769e-05,0.028332070490087347,4.708322267183984e-05,5.077410989429154e-07
AWE,GBDT,32,0.1606488749345892,0.5116666666666667,0.9979192020792623,0.24452409398645955,0.8446134122223021,0.2859224001370538,0.21223154183602178,0.0037514255807775676,0.14595849802371536,0.04261812791951121,0.06684399850021079,0.028765154118951884,0.012144444531237775,0.07110107562998944,0.037528941242637705,0.009318240403693135,1.48221343872601e-05,0.0018535674670748792,0.00041738271180604693,0.005713766814041676,1.1560874251981269e-05,0.022324692621350062,5.7394272680300065e-05,0.0
Sliding Window,GBDT,32,0.07408200406808693,0.5766666666666667,0.9949778949498694,0.13129684090693483,0.8823096927566997,0.20544785291931378,0.23987421440655096,0.0004962778671748546,0.18161876650158562,0.028964862363105116,0.014782862566201583,0.0016599228233528773,0.010105971425893224,0.0218194121139214,0.002819291037197802,0.015777761721007956,-5.6798653314382716e-05,7.1083753846235e-06,0.0001353715883703588,0.0012018231811151247,0.0004684497492539741,0.005857154853223712,0.0,0.0
History Window,GBDT,32,0.07397551889302821,0.5791666666666667,0.9949515696203504,0.13119395941481832,0.8785943251310686,0.2057450860961928,0.23847103630317115,7.528238216614191e-06,0.16591400232779774,0.03537657790310744,0.00653194277367255,-0.0008514037088533932,0.011042763517630404,0.01278936360511811,0.009288039572560237,0.013024877360996178,-4.00920183097897e-05,0.0,-8.494899154731784e-06,0.0015717906856849595,9.838460216538003e-05,9.553344061001834e-05,-5.5265665764636655e-06,0.0
SEA,GBDT,33,0.22385321100917432,0.5132211538461539,0.9980139785155766,0.3117357181967513,0.8935706389690683,0.3381096038167089,0.2774412285740753,0.004474194444444479,0.1377652638888889,0.06014545833333338,0.07111734722222227,0.0641974861111112,0.017165680555555562,0.05134183333333338,0.049711958333333375,0.016525763888888954,0.0005073472222222319,6.444444444531072e-06,0.000802722222222263,0.00739886111111121,0.0004334166666667416,0.015852875000000034,0.0003169027777778055,-9.02777777778141e-06
AWE,GBDT,33,0.19573991031390134,0.5246394230769231,0.9976942980485799,0.28510777269758325,0.8998395633431284,0.3195379346005164,0.28116145978880913,0.005093972222222165,0.12436470833333332,0.062288694444444445,0.0744892222222222,0.07117926388888882,0.01605336111111102,0.056083208333333266,0.0440698472222222,0.015861499999999952,0.00027374999999998375,3.0263888888848457e-05,0.0009736388888888836,0.005379930555555501,0.00033943055555556433,0.014326388888888797,0.00032961111111109445,0.0
Sliding Window,GBDT,33,0.09929808142255499,0.6376201923076923,0.9946138844547341,0.1718357761762086,0.9311470200403016,0.2502173187241108,0.2911314868854335,0.0006346666666666723,0.11177809027777783,0.013624590277777737,0.017806958333333345,0.0004477986111111498,0.012793131944444447,0.0336111458333334,0.0033106180555555697,0.029481638888888974,0.0,-6.380555555554057e-05,0.0007221875000000156,6.0041666666621474e-05,0.0013348680555555382,0.0013562916666666647,8.166666666697964e-06,0.0
History Window,GBDT,33,0.11413404114134042,0.6201923076923077,0.9954486349328066,0.1927890902297777,0.9252456289682639,0.26475866519627167,0.30484317804119765,0.0006879999999998665,0.11680031944444431,0.0320158958333332,0.025591368055555397,0.013825618055555466,0.013847687499999895,0.06562888888888876,0.029982326388888737,0.02843673611111095,-3.83680555556376e-05,2.902777777680221e-06,0.00025280555555549087,0.0030074305555554347,4.756944444430644e-05,0.007359812499999863,-1.3750000000811724e-06,-3.652777777851668e-06
SEA,GBDT,34,0.20043784967161274,0.5248407643312102,0.9978089131002874,0.29008977292730154,0.8632100856015721,0.3234613472983406,0.27106492789743125,0.006046250924556129,0.18818729919794744,0.06277977937777357,0.07009275899130918,0.03363426434217822,0.008293688170303204,0.03863757251987785,0.05980585764145703,0.007683784439718888,7.76916142750883e-05,0.00040203026765897045,0.0004612379807691358,0.004965177457008063,6.827269785492085e-05,0.01756089791743707,0.003650025136372048,-4.796135355000785e-06
AWE,GBDT,34,0.174949083503055,0.5471337579617834,0.9974128549922066,0.2651234567901235,0.8736183495683375,0.30842198841087975,0.2529134517466864,0.004117402748243304,0.14391998832747782,0.04568523339265893,0.05936133390347633,0.02541879507211544,0.008711248093102818,0.029081814557137563,0.05293183275933797,0.011222898946005876,4.481208394973013e-05,0.00020782290125735957,0.00035406169101330763,0.003294706626756594,5.9966138128686455e-05,0.013562813482340919,0.003102774535410435,0.0
Sliding Window,GBDT,34,0.0872347887076977,0.6337579617834395,0.9940314206099078,0.1533600493218249,0.9056487522887559,0.2336545927044907,0.28360910855365107,-4.915677584127476e-05,0.15043181831314728,0.010484731098603973,0.023472864275147963,0.002079579731416503,0.007405955297707134,0.0282021137666421,0.004734814886510774,0.01986520620492791,-1.453286797332698e-05,-4.601111778801403e-06,0.0005960967837001397,-7.990188147186661e-05,0.0006252203044101901,0.0011488694411058153,0.0002665394438794877,0.0
History Window,GBDT,34,0.09689088775909269,0.6312101910828025,0.9946670694253463,0.16799457535175452,0.9096963106848652,0.2459141915566229,0.2774581265578261,4.496015740569348e-05,0.16464292988974674,0.014396875144461885,0.022832251554410134,0.004148570404955576,0.00860596425434539,0.06255500026003144,0.020719001363720492,0.012603308322161676,6.287704558061158e-06,9.390024042765788e-08,0.00027563693255363566,0.0009212697046043327,0.00029550766803814187,0.004284162352070964,0.002064562916050283,0.0
SEA,GBDT,35,0.2178357419809658,0.5607985480943739,0.9976857738017265,0.3137852246763138,0.8729283591325285,0.34859082159922894,0.2762793631729018,0.005471637794636619,0.1874529514381921,0.05501902714106037,0.054240172015091834,0.03977696458274167,0.004612730739583659,0.07090626800275864,0.05318580875491898,0.007695103249624635,0.0001368818207633904,0.0002115055377499342,0.0006373483711305417,0.00925892328289173,2.7441275508000017e-05,0.034463239888027866,0.0002780153353076686,0.0
AWE,GBDT,35,0.18231566820276499,0.574410163339383,0.9971677912453243,0.27678181023174464,0.8832917304177607,0.32256789578257683,0.26992001032614943,0.004406726439206676,0.14759225120694575,0.04790172420787886,0.05220262890989509,0.0411230638159765,0.004097926893586257,0.06700980161467014,0.04980195545458257,0.008983463832204408,8.390604081327524e-05,9.856789322106873e-05,0.0005070063694269766,0.006785289464075838,2.1412633372852596e-05,0.029935624163252305,0.0004020284798574858,0.0
Sliding Window,GBDT,35,0.08906536346976177,0.661524500907441,0.9932970488692997,0.15699364703348767,0.9308808266679867,0.24112057338718676,0.35114056105704966,0.00017661974116598423,0.1873921944095095,0.02507237210434494,0.022379715201428074,0.0023687573532395366,0.004997797070875087,0.03774544606272061,0.017115789687208394,0.011821002880441477,2.2568866891159444e-05,5.695971438890446e-06,0.00018182076351982434,0.0004929408900969046,0.0003872449186579807,0.002666095987666872,0.0003828512312872734,0.0
History Window,GBDT,35,0.10448410970831519,0.6533575317604355,0.9943895211700755,0.18015763793319153,0.9369812814572289,0.25980706635450346,0.32587285419858597,0.00024863077609635906,0.16081019108280256,0.03988636455839991,0.015127185687046097,0.010766367803967669,0.005111286461925402,0.07833335226581203,0.01694643596089085,0.00971327031522573,1.1022759544032645e-05,0.000170566757272117,0.00017327274940164282,0.0006580997200697824,0.0001381962757110111,0.007638796705748674,0.00032191975333681897,0.0
SEA,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007946828238378622,0.177041017651457,0.052556068655900255,0.07261657570297855,0.01893671298842887,0.004812105361971741,0.10255942832862866,0.044200579049476094,0.0016257851588104,0.0022632171830790694,7.1969459916054745e-06,0.0005061248151355891,0.006892780326810555,3.1949828886768116e-06,0.018852243569685134,0.00020531882306049632,0.0
AWE,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00033636252845012924,0.15398528002213435,-0.009310213075714446,0.008194851136854031,0.02275983939446844,0.005368855833808172,0.04224795043494591,0.026995316220961095,0.0004195967733967132,-0.0003529303263164474,-0.00047514665630217224,0.0006556137825632913,0.0021747128632646716,0.0002669622300321972,-0.002592168668746164,8.637982088337548e-05,0.0
Sliding Window,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013274001073768638,0.1457171254376632,0.01878214333944881,0.04001765475080774,0.00671382834707388,0.006425299982542798,0.025900095849486625,0.005732919193283248,0.004070688172963743,0.00047785580416401794,1.5974914443273035e-06,0.00045451101939710805,0.002532419194930169,0.00030035309501612594,0.004575404889970635,3.6816413648099736e-05,0.0
History Window,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.105385028469911e-06,0.16936143161583797,0.01610123978511282,0.0035061808096812364,-0.0002569079153230236,0.007184660129577969,0.08479390713469326,0.002171270845616524,0.004823995968392736,1.6963053482088598e-06,1.6468983974338158e-07,0.0002678350861822443,-0.00013631378025757979,0.0004238375367670688,0.001210890280335075,1.5398500005092686e-05,0.0
SEA,GBDT,18,0.16112084063047286,0.6052631578947368,0.9991083989972384,0.25449515905947445,0.8495422186745731,0.31198198946846906,0.24568914922506516,0.009927401201532437,0.18788419969887143,0.01651018917428173,0.01589898779087957,0.011204663019334737,0.0017319360176502262,0.060815432089563325,0.035125594430613694,0.04464572680788888,-0.00019439185462359897,0.00011955695353373929,0.0006067291781576723,0.00021347326366625286,9.033854593691882e-05,0.009149535636022055,7.274787197559806e-05,0.0
AWE,GBDT,18,0.1386586284853052,0.6052631578947368,0.9989553876934248,0.22562844880441446,0.8502655231452859,0.289367930239319,0.26592231143206335,0.00776166127517477,0.17878415646755416,0.015230244033332863,0.01515391839716167,0.009162654104739043,0.0022548858842295514,0.06042008914595787,0.03431552898734367,0.045962045884825865,-0.00016040309476603732,0.00010912180796354142,0.0005390498054590909,0.0002334491137580441,1.669623291247202e-05,0.00818264486218152,1.5503644847281174e-05,0.0
Sliding Window,GBDT,18,0.05291153415453528,0.6217105263157895,0.9971068457257326,0.09752321981424149,0.8405767246849449,0.18079969485620845,0.3527130582602682,0.002635917771052987,0.07727463812405902,0.00205110239859283,0.0019588258970498983,-0.0005877968426230229,0.01151369240172333,0.007952624439110956,-0.0024091769651614302,0.046686095913895206,7.871081230159671e-05,2.98147016453143e-07,-1.1478660127317574e-05,-0.0004445372012940041,0.00010077369150727212,-8.944410488931354e-07,0.00010614033780060872,0.0
History Window,GBDT,18,0.0688547984302533,0.6348684210526315,0.9977494932017491,0.12423559703894432,0.8369828958264782,0.20858293543233603,0.31654173543871433,0.004158554583264929,0.09655878713793772,0.0032023971020109345,-0.013351470610157979,0.0011627733635455107,0.01039444850255653,0.0005699080216454488,-0.010555000670830816,0.04052667670428287,8.735707577403051e-05,0.0,-0.00041084658845280675,0.002178113027533857,0.00012745784946555094,0.0019217065935212441,-0.000264605476960722,0.0
SEA,GBDT,19,0.15722266560255388,0.696113074204947,0.9991085562983386,0.2565104166666667,0.9184862472055877,0.33055771422424385,0.38344247705282003,0.011098294667590047,0.17155644044321333,0.028083448753462626,0.029217884349030453,0.020724549861495856,0.0014397939750692367,0.08369568040166205,0.03017442867036013,0.016185725415512463,-0.00013677285318556276,2.2723337950147914e-05,0.0005663521468144417,0.00010063192520777253,8.310249307479367e-05,0.006419018351800587,0.0002034279778393433,0.0
AWE,GBDT,19,0.1447084233261339,0.7102473498233216,0.9990086396662784,0.24043062200956936,0.9193555931377166,0.3203109376512888,0.38762052470132075,0.009484072022160572,0.16890624999999987,0.026194814750692342,0.027531596260387682,0.01869871018005531,0.002309340373961133,0.08025471779778386,0.02964811288088638,0.015824316135733964,-0.0001999653739613194,4.977493074731498e-06,0.00010387811634344768,2.0126385041496774e-05,-2.1641274239314612e-07,0.006029042590027634,7.704293628802983e-05,0.0
Sliding Window,GBDT,19,0.06459259259259259,0.7703180212014135,0.9974849110273616,0.11919081465281574,0.9036761727579532,0.22261752229462045,0.49373404021016415,0.006760193040166285,0.1456093100761774,0.01355230695983387,0.0078080635387811625,0.014480393005540248,0.005113616689750767,0.031492598684210574,0.012043044494459898,0.021648199445983417,3.235370498624324e-05,-0.0002667287049860745,0.0005528263504155362,0.00013255280470922948,-0.0002974593144043247,0.0071923692867036145,-0.0001563582063711433,0.0
History Window,GBDT,19,0.07138001359619306,0.7420494699646644,0.997810420680245,0.13023255813953488,0.9165026828800926,0.22972370945726986,0.42527480909414095,0.0,0.10301462950138515,0.002382596087257727,-0.012892464508310187,0.00047913781163442246,0.002838902354570738,0.009815075311634437,-0.0005083535318559429,0.028105847472299227,3.06224030472313e-05,2.2204460492503132e-17,-0.0009210526315787781,0.0,0.0,9.413954293702175e-06,-0.0011147420360110073,0.0
SEA,GBDT,20,0.1588861588861589,0.5756676557863502,0.999071488998335,0.24903722721437743,0.8738234009560575,0.3021105614887918,0.37362591210450974,0.002934984829377418,0.16385970607698938,0.012019378441483953,0.025499631659778553,0.014163992558278982,0.0007579068286531765,0.05423091810360978,0.012227397020814457,0.03748005344054739,-5.244165865425643e-06,3.0715828640714984e-05,0.0004874577033051386,0.0010683115034525014,1.872916380527556e-05,0.0017672838966650284,6.592665659461705e-05,0.0
AWE,GBDT,20,0.14170337738619676,0.5727002967359051,0.9989580043203538,0.22719246615656266,0.8609260001314618,0.28452883608046703,0.3677327021468486,0.0026757732023124483,0.18011786887088113,0.009742661289315623,0.022752437912821954,0.014907415500255917,0.0013589881257101144,0.052552035860105574,0.00833447789334365,0.03568030565995335,-1.1736942651285887e-05,3.845721634678778e-05,0.00033662550412663086,0.0008263307070883296,-9.988887362810672e-07,0.001218394536078593,6.0432768545015667e-05,0.0
Sliding Window,GBDT,20,0.07385159010600707,0.6201780415430267,0.9978183959456607,0.13198610672560784,0.896690865078165,0.2135053917206309,0.4128895810781505,0.0,0.0798175779445367,-0.0020649527400765865,0.016274020152580282,0.0001477106718775323,0.0019287292886663865,-0.00011924234289355518,-0.00217970008365691,0.050086903320056456,0.0,0.0,0.0009153566657094103,0.0,0.0,0.0,-0.0002745695413852056,0.0
History Window,GBDT,20,0.05931071333155223,0.658753709198813,0.9971144735025181,0.10882352941176471,0.8952086483330849,0.19709219835610375,0.4442011011497389,5.493888049579177e-06,0.0713719736792819,0.002530559752275718,0.025776698423004542,-4.5074854224647075e-05,0.0037428360948445817,0.008856771841326605,0.0002918003720861373,0.052244877573699354,-1.1237498283178659e-05,2.4972218408692016e-07,0.001963815255528334,7.49166552238556e-07,0.00016706414114306956,-1.4983331043660897e-06,-0.00062892532058072,0.0
SEA,GBDT,21,0.19473684210526315,0.6925133689839572,0.9991096082726851,0.3039906103286385,0.9158301319965994,0.3669352313752853,0.5691972695188524,0.005260766582430109,0.16340480236684304,0.05092093793200612,0.02792716322235824,0.01634900368938712,0.0006484163812308319,0.0742214864971956,0.013364914721446897,0.036209705113191146,-7.748593366143641e-05,-7.167448863683034e-05,0.00013102166964582552,0.00019265820778560094,2.8528911939051937e-05,0.011227007369968955,0.000322094937879247,0.0
AWE,GBDT,21,0.18220338983050846,0.6898395721925134,0.9990435421074206,0.28826815642458103,0.9212327667304779,0.3542211136999615,0.5612035937791315,0.006377092340339341,0.17544523593586278,0.0529910450915303,0.02137097271262407,0.014211096337909134,0.001552888552333842,0.07668377814368357,0.010143965342655159,0.03418573730507444,-0.00010442990604830893,-6.198874692915357e-05,0.00017117347163402296,0.0001776893342373409,2.2893571309356984e-06,0.020461921827259234,0.0003412903168998671,0.0
Sliding Window,GBDT,21,0.0859181141439206,0.7406417112299465,0.9977147112833503,0.1539744302390217,0.9091702380633792,0.2517746806131831,0.5057348860739596,0.0007410472928351064,0.0731682061125835,0.0257137951377576,0.02641407426322322,0.013124972483688224,0.00114282946930937,0.03995500532715794,0.0024933740721499566,0.030488689695251335,1.2503412022590866e-05,-5.811445024672679e-06,0.002011728552685987,4.1384532750976535e-05,0.0,0.0053288309309757805,0.00042775757469017963,0.0
History Window,GBDT,21,0.06919358941745103,0.7272727272727273,0.9971764221868201,0.12636469221835075,0.9143638541669242,0.22377854295404226,0.5510749075193203,0.0,0.09690496526340808,0.015545527388635771,0.012791871021141165,-0.0005620371756378084,-0.00037290105574594445,0.029134006639135502,0.004091081192931001,0.04438094902658281,-4.4466359658068556e-05,-2.2204460492503132e-17,0.0007946710810166957,0.0,-0.0001460785953914634,-0.0031962067113386894,0.00028502496279783076,0.0
SEA,GBDT,22,0.1987673343605547,0.6736292428198434,0.9991169231632191,0.30696014277215944,0.8793222128358815,0.36561582983356283,0.42293102913324404,0.0034061597414853707,0.17472089565043333,0.034322971775000745,0.065813291772713,0.008618633646944507,0.00023763905173157518,0.018920901369784682,0.03185021018616494,0.014110497869541638,0.0036016185764535134,0.00018387714833143499,0.00012368097457751137,0.0005546341044926128,-1.286854070725596e-06,0.005270525322428487,4.017844376447144e-05,0.0
