Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
AWE,LR,21,0.0,0.0,0.9855932609007801,0.0,0.6138684024963879,-0.004472981661276954,0.024664984469258577,0.004015391579900473,-0.002067300437603725,0.008662039132840471,0.0027629394899652882,0.014665761279613698,0.0018806901061314773,0.001250943111513525,0.014304612444042065,0.040021125697902574,0.016574618982948607
Sliding Window,LR,21,0.08064516129032258,0.01858736059479554,0.9846360024888718,0.030211480362537763,0.6056153043626222,0.03279568554764353,0.0233563535877395,0.016078668075046543,0.007351239877269755,-0.0024083295608873013,-0.01618832050701673,2.9676575624937308e-05,0.0,-0.0033298123836829063,0.0,0.023483225189879775,0.022989789246013758
History Window,LR,21,0.07936507936507936,0.01858736059479554,0.9845881395682765,0.030120481927710843,0.6047804773591816,0.032435446797750976,0.022636629685201144,0.012420401388260172,0.010360645842764438,0.0,0.0,0.0,0.0,0.0009657461898294972,0.02434786982546149,0.047331120164981734,0.007835621950606142
SEA,LR,22,0.05263157894736842,0.00392156862745098,0.9887728567300945,0.0072992700729927005,0.6587383810524043,0.011558995873425744,0.026128159296381556,0.008142369508436876,0.010931993753541258,0.011330136399441693,0.0012808004311714249,0.0016428739237987155,-0.0006253368527245229,0.003769295615041268,0.014499799615815134,0.05468898992551237,0.04124735700169979
AWE,LR,22,0.05263157894736842,0.00392156862745098,0.9887728567300945,0.0072992700729927005,0.636262322382649,0.011558995873425744,0.025298478715373135,0.004547753624189843,0.006367518414615603,0.00649092743328592,-0.005249789251115855,0.0027161039786625764,0.0006213291690275513,0.00036442282444968386,0.01708406462044476,0.03133151835933721,0.012347811666505448
Sliding Window,LR,22,0.029411764705882353,0.00392156862745098,0.9881537127997688,0.006920415224913495,0.6177382599961393,0.0069377605376297015,0.021534836790346505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06474440651732294,0.06594781719434506
History Window,LR,22,0.08928571428571429,0.0196078431372549,0.9875758451314649,0.03215434083601286,0.6367628246025592,0.03714764625369473,0.021387889781034335,-0.004699216428739228,0.001924655546496057,0.0,0.0,0.0,0.0,0.0,0.013315736377330346,0.047554898356849715,0.00801909868575612
SEA,LR,23,0.07142857142857142,0.0035460992907801418,0.9879955902168144,0.006756756756756755,0.618369318719461,0.013430982245652649,0.02842873979383816,-0.005182468281430275,0.005078815840061512,0.006087504805843902,-0.0014732795078815641,0.0071504805843905835,0.007535255670895769,0.0010489811610918443,0.0011813917723952016,0.07145082660515192,0.01259146482122262
AWE,LR,23,0.1111111111111111,0.0070921985815602835,0.987913927565228,0.013333333333333334,0.6196121892420877,0.025318095636548327,0.02900880599724373,-0.01135517108804307,0.003833141099577042,0.0053310265282583424,-0.0016169165705497868,0.008356939638600513,0.002397231833909985,-0.00016639753940792535,0.0020758169934640192,0.05952064590542101,0.006148096885813148
Sliding Window,LR,23,0.11764705882352941,0.014184397163120567,0.9874239516557103,0.02531645569620253,0.6336317980330274,0.0370920051429749,0.025224848146734095,-9.457900807385844e-05,0.00236847366397539,0.0,-0.0016052287581698854,0.0,0.0,0.0,0.0,0.07598662053056518,0.0327304882737409
History Window,LR,23,0.10869565217391304,0.01773049645390071,0.9870156383977787,0.03048780487804878,0.6444085913772764,0.03951479864128118,0.0249244366425745,0.006289427143406301,0.005146635909265585,0.0,0.0,0.0,0.0,0.0,0.006035832372164496,0.08963414071510949,0.005096655132641214
SEA,LR,24,0.047619047619047616,0.0037593984962406013,0.9857628134678789,0.006968641114982578,0.6539137942060498,0.00971601312377,0.036655182207659884,-0.0033504350887781477,0.0028156279865198643,-0.024348247070066865,-0.0011558774709520935,-0.004943790553795013,-0.0021535637040389632,-0.0018624566168703228,0.0033303153764901562,0.05319161510990398,0.0043315225592274855
AWE,LR,24,0.06666666666666667,0.007518796992481203,0.9854131281846338,0.013513513513513514,0.6724542218243055,0.018059997044351125,0.036355153180759416,-0.010920099592575828,0.0022828328554901577,-0.02253546099290782,-0.0015539962778532868,-0.002868442231276114,0.0001472511443086244,-0.0010214526432272164,0.0004482923394195426,0.054195211508475394,-0.0011406619385343265
Sliding Window,LR,24,0.06944444444444445,0.018796992481203006,0.9836147467279448,0.029585798816568046,0.6986459161268908,0.029465373891508235,0.03702495091268154,-0.006472888687691647,-0.0016694331271061458,0.0008609979377296017,0.003912529550827571,0.009339067451335569,0.0002868316483075617,-0.004148307429203646,0.01056071123182951,0.08038491524571212,0.013647955334238838
History Window,LR,24,0.09615384615384616,0.018796992481203006,0.9846138475372165,0.031446540880503145,0.7081991506713321,0.036932254726235465,0.03722413866317048,-0.009904305618429653,0.002971430008550935,0.0,0.0,0.0,0.0,0.0,0.010754111966198864,0.07263253860469798,-1.722750364669956e-05
SEA,LR,25,0.0,0.0,0.9859619515188708,0.0,0.6913423973517074,-0.002189524940017369,0.04530591371121043,-0.0037182712420149146,0.00244912092260714,-0.03921476623890563,-0.0015258069986998635,-0.0011351687489401297,-0.0009431002317825454,0.0007672847532364413,0.0043029566397195795,0.0638588953586974,-0.00040208604217315533
AWE,LR,25,0.0625,0.0028011204481792717,0.9857701749002762,0.005361930294906166,0.6992805210748503,0.010407263179692127,0.0446951029380013,0.0014390299055910827,0.0016890440386681416,-0.02590508225450845,-0.0013693538357170798,0.0013042003505002952,0.00039968341907401503,0.0003676013341625373,0.008169342529255452,0.05266479167844425,-0.0008652269772174481
Sliding Window,LR,25,0.05263157894736842,0.0056022408963585435,0.9850030684258975,0.010126582278481013,0.7239778197882303,0.012801182460630691,0.04628786861170618,0.0,0.0,0.0,0.0,0.003998671490756944,0.0,0.0,0.013058821866696779,0.06803324099722992,0.0025782972468765485
History Window,LR,25,0.07407407407407407,0.011204481792717087,0.9845428045412703,0.019464720194647202,0.7504711470433011,0.023670575074616673,0.051437381467251034,0.008981853129063345,-0.002046469557351993,0.0,0.0,0.0,0.0,0.0,0.021242297473005857,0.09623056701905142,-2.0775623268631804e-05
SEA,LR,26,0.0,0.0,0.9896506509319097,0.0,0.611183935023111,-0.00154700302297946,0.019035886576619677,0.016293027014727568,0.0037209393561347115,-0.02878751500600236,0.0004899999215372874,-0.00030796632378438105,0.003479666376354551,9.172296369537314e-05,0.004125179483558239,0.09570526249715579,0.01470580389018361
AWE,LR,26,0.0,0.0,0.9895569916643252,0.0,0.6074680538472051,-0.0018305244066009164,0.018426303906537874,0.028409952216180655,0.004079514158604769,-0.035715384192892705,-0.000646297734780088,0.0012263729021021242,0.0027570243783788806,0.0006879614590935334,0.008694458175427156,0.0937941451090241,0.012095504868614193
Sliding Window,LR,26,0.17391304347826086,0.018518518518518517,0.9891823545939871,0.03347280334728033,0.6109665583835326,0.053751043941942786,0.01902879335140371,0.0018193159616787691,0.0,0.0,-0.00042016806722693366,0.005665246490753129,0.0,0.0,-0.0013231174822870395,0.0939079945703771,0.0035314517964048163
History Window,LR,26,0.125,0.013888888888888888,0.9890418656926103,0.024999999999999998,0.606391136026745,0.03851174331231248,0.01824896697341609,0.022250468814976963,-0.00019443071346181284,0.0,0.0,0.0,0.0,0.0,0.010634842172163017,0.12550989023060205,0.009045186702131836
SEA,LR,27,0.0,0.0,0.9931279734730165,0.0,0.6757560569831508,-0.0011370597785420812,0.02027950762766069,0.036473122427983486,0.036362740054869634,0.011682741769547266,0.002890517832647421,0.011295010288065765,0.0050803755144032126,0.010966649519890237,0.019390432098765408,0.06258101851851847,0.03869727366255142
AWE,LR,27,0.0,0.0,0.9931279734730165,0.0,0.661042834817777,-0.0011370597785420812,0.018084299811161643,0.04002357681755828,0.012578446502057616,0.007645961934156342,-0.0012037037037037068,0.002318672839506086,0.0017123199588477077,0.001310442386831223,0.025796467764060284,0.04026105967078186,0.023956189986282527
Sliding Window,LR,27,0.05555555555555555,0.007194244604316547,0.9925512999183046,0.012738853503184714,0.6923247468788394,0.017654913794902093,0.01625708083533619,0.0,0.0,0.0,0.0,0.0021628515089162858,0.0,0.0,0.03173161008230452,0.05347007887517143,0.046462405692729705
History Window,LR,27,0.07142857142857142,0.014388489208633094,0.99216685088183,0.02395209580838324,0.6818725571067094,0.029177688611182966,0.01588229053739128,0.01731009945130322,-0.001740397805212579,0.0,0.00013331618655694212,0.0,0.0,0.0002109053497943103,0.02493548525377236,0.06288580246913589,0.020354723936899966
SEA,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008439521763883916,0.027055017856218687,-0.001653641115884219,1.1386574193972265e-05,0.037797733036592306,-0.0010201335334609541,-0.001639149112364713,0.007059158428652812,0.040999430671290374,0.010641788727291646
AWE,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020480306402360427,0.015350137156461852,-0.011380880906785417,-0.0004896226903370104,0.03292013870917654,0.002181046529682651,0.002580094198022831,0.007859324051550098,0.030493763262771045,0.004042751410382439
Sliding Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009320946120801078,0.0,0.0,0.03108897055017843,0.08223590911443499,0.04612442420164575
History Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346772941359134,-0.0005253351275815055,0.0,0.0,0.0,0.0,0.0,0.02744630195124471,0.07979193623518448,0.014935562341493647
SEA,LR,14,0.06666666666666667,0.003115264797507788,0.9827381260013437,0.005952380952380952,0.6493312527791475,0.010920174584212908,0.043105797774752166,0.010501522191956502,0.0029963146931582195,-0.005146611120012756,0.0037141483736580884,0.039131549431180954,-0.0027207178336804637,-0.0012754366287453633,-0.00787694279762854,0.047989104310206754,0.0024963948085243493
AWE,LR,14,0.07142857142857142,0.003115264797507788,0.9827898082588248,0.005970149253731343,0.6456297065416632,0.011552805520844195,0.043128580742044294,0.004957538855952581,-0.008719756449286886,-0.016474923890402105,-0.003531485338887963,0.04822304117929819,-0.0007691075148213323,0.009261336324307057,-0.002518827111039834,0.044835763499439255,0.004271751321903583
Sliding Window,LR,14,0.0,0.0,0.9830999018037108,0.0,0.6195387908424183,-0.002287545041928057,0.03645725442538049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10752123057202374,0.0
History Window,LR,14,0.125,0.009345794392523364,0.9824797147139387,0.017391304347826087,0.6603090903256522,0.029910566075037896,0.03762318744794496,0.01758051594295775,0.0002147091812209734,0.0,0.0,0.0,0.0,0.0,0.02059926293863159,0.06317256849863795,0.0027495593654862428
SEA,LR,15,0.12,0.007177033492822967,0.9821814475025484,0.013544018058690745,0.6727944671711825,0.025409061229565738,0.0512159716728923,0.001193214351568761,-0.0012275696082142185,0.0034938519618404216,-0.0006274201531429214,0.021294242097805727,0.002625653865936828,0.005514115740336334,0.0045328558534952325,0.04817004881552005,0.013283450277074161
AWE,LR,15,0.08695652173913043,0.004784688995215311,0.9821814475025484,0.009070294784580499,0.6707048003488435,0.016548873923880873,0.050652145754045426,-0.0028394522568686354,-0.002009103172523563,0.004319348608806206,-0.0031924185518385608,0.018741471841305923,0.0010102774623693689,0.0035907066119311715,0.003200570646635814,0.04269708174416011,0.010562688638503116
Sliding Window,LR,15,0.08888888888888889,0.009569377990430622,0.98144750254842,0.017278617710583154,0.6215099031173419,0.023798343535818438,0.04198060954389598,-0.01030764452984736,0.0,7.453343814598501e-05,0.002300637610271594,0.0,0.0,0.0,0.022986772255704092,0.08772740947778071,0.0015344377480808412
History Window,LR,15,0.09090909090909091,0.009569377990430622,0.9814882772680937,0.017316017316017316,0.6296303978097648,0.024193643232460118,0.04149213497466064,-0.006371929620248263,0.0,0.0,0.0,0.0,0.0,0.0,0.015346221407012717,0.08413515008588812,0.004435515959666491
SEA,LR,16,0.07142857142857142,0.0020876826722338203,0.978940596182715,0.004056795131845842,0.6578706715507252,0.00879254122914993,0.05640284788455419,0.030336530757079826,0.03351897850323948,0.0297469723678488,-0.0008242141892354837,0.03889872026739325,0.006274696092122523,0.0036955426844624386,0.018771777202902927,0.03921350243813113,0.021200464732950387
AWE,LR,16,0.08333333333333333,0.0020876826722338203,0.9790263778683251,0.004073319755600814,0.6562698954257113,0.010044383519819478,0.05322880018249604,0.026664797051349543,0.0321775485909205,0.025267851010736964,-0.0033703440855292087,0.03158278198759181,0.004640175362285603,0.002445685767267225,0.01947099425379455,0.031961150156818705,0.018932716741832768
Sliding Window,LR,16,0.07692307692307693,0.0041753653444676405,0.9785116877546643,0.007920792079207921,0.6641497181866086,0.01327948897496209,0.05264788665116007,-0.008614386117533911,0.001111123829582672,-0.0001853780820036066,-0.002216180948238322,0.0001773654449303441,0.0,0.0,0.027506352876536754,0.0587079050388041,0.0023919438657540094
History Window,LR,16,0.047619047619047616,0.0020876826722338203,0.9786403602830795,0.003999999999999999,0.6635748649442279,0.005730638835613436,0.05355538392431874,-0.003862262768709601,0.0,0.0,0.0,0.0,0.0,0.0,0.0209104645040177,0.05426770220461978,-0.00022114878322392338
SEA,LR,17,0.05263157894736842,0.0032258064516129032,0.9925202433780136,0.006079027355623099,0.7162676643520445,0.011317098487732746,0.04026095407570814,0.03650472234692137,0.03422282852672358,-0.01865346646850392,0.002804381082718366,0.032620717308589134,0.004233942495020448,-0.0013710714301280458,0.0023229501266120558,0.06421677032439703,0.009377487022807607
AWE,LR,17,0.05263157894736842,0.0032258064516129032,0.9925202433780136,0.006079027355623099,0.7096863741483657,0.011317098487732746,0.0377500713445026,0.038160616454774844,0.032278319916666985,-0.012909375394981715,-0.00035935164159852653,0.027038628667064746,0.004048491769125873,-0.0034935342855025864,0.00043671357778254374,0.06226154000374819,0.001826308288405265
Sliding Window,LR,17,0.13333333333333333,0.012903225806451613,0.992405874010705,0.023529411764705882,0.6956723823763719,0.03942570341564088,0.030038897066418862,0.02781887282569382,-0.0020978813725532008,-0.018185633779490052,0.005602268121216403,6.537628410407948e-07,1.6779912918862826e-05,-0.0038915015189089574,0.005300316857057052,0.10608627054449735,-0.00027087573711750414
History Window,LR,17,0.15384615384615385,0.01935483870967742,0.9922915046433963,0.0343839541547278,0.728045967444681,0.05226177625964478,0.03369334881871643,0.019557184635701507,0.0007370086427447742,0.0,0.0,0.0,0.0,0.0,0.00976224824682601,0.1044101533727625,0.0005003029101163126
SEA,LR,18,0.047619047619047616,0.001364256480218281,0.970476227866986,0.002652519893899204,0.6820410507852168,0.0032373267318081267,0.07580017566595262,0.06137741935483878,0.0325196670135276,0.015290322580645221,0.0029042663891779784,0.026413735691987572,0.002775754422476617,-0.00109958376690944,0.007957856399583841,0.09269604578563995,0.013197814776274774
AWE,LR,18,0.047619047619047616,0.001364256480218281,0.970476227866986,0.002652519893899204,0.6653592679935106,0.0032373267318081267,0.0653874833883458,0.04298668054110304,0.02500447450572314,0.007476066597294495,0.0005744016649323891,0.027349323621227883,0.0038700312174818397,0.0025003121748179646,0.014923413111342376,0.08653517169614984,0.015066909469302826
Sliding Window,LR,18,0.10256410256410256,0.005457025920873124,0.9700051038435868,0.010362694300518137,0.6729351433859039,0.017283407064994972,0.05813107044275141,0.040634027055150825,0.0009544224765867693,-0.007139334027055244,0.0060231009365243615,0.00015910509885526115,-4.6097814776313586e-05,0.0001826222684703005,0.011586784599375543,0.11206899063475537,-0.0011732570239334494
History Window,LR,18,0.07317073170731707,0.004092769440654843,0.9698480625024538,0.007751937984496124,0.6949145737644292,0.010662131607893924,0.06983221826672514,0.022599687825181958,0.0010917793964618783,0.0,0.0,0.0003574401664930615,0.0,0.0,0.015592195629552408,0.14500312174817886,1.1342351716803201e-05
SEA,LR,19,0.09090909090909091,0.0049504950495049506,0.9901677539608574,0.009389671361502348,0.5070704890133383,0.019112749471004612,0.012705041126494909,-0.005517049483611136,-0.0006836916445338348,-0.019678236479808774,0.00270195369717241,0.004566108742222652,-7.238190247698118e-05,0.0021110798843826605,0.004640202944784,0.1753241179328072,-0.007394158451038369
AWE,LR,19,0.1,0.0049504950495049506,0.9902143522833178,0.009433962264150943,0.5226245634724354,0.020255628642303514,0.01468692855521474,0.0036833808248447177,0.004829263208440926,-0.0191131588400284,0.003132020197696228,0.041038063314156846,0.0012811727022142838,0.00013958968078631173,0.008354367947231389,0.132884332268109,-0.0027384331337510616
Sliding Window,LR,19,0.1,0.009900990099009901,0.9898415657036347,0.018018018018018018,0.5040168919516846,0.02865246441508023,0.010918165071038922,-0.004570370880475827,0.001509727539555117,0.0,0.006361678724113173,0.00044834344272826065,0.0,0.0,-0.007983413023531094,0.21012529569747382,-0.003947633396551953
