Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
Sliding Window,GBDT,19,0.5250836120401338,0.7772277227722773,0.9912861136999068,0.626746506986028,0.9808829104756368,0.6347940257602943,0.7831763057596564,0.0042393199935230495,0.06049552475483402,0.011227998339813406,0.00024424471746116173,0.11265229699472719,0.11731444343733075,0.009036161172106639,0.012450394480437832,0.0362640776193073,0.009545495999359766
History Window,GBDT,19,0.54421768707483,0.7920792079207921,0.9917986952469711,0.6451612903225807,0.9815142394849137,0.6527432934887818,0.7908182640891267,0.0058819555211439885,0.06124340904057213,0.013445948083805791,0.0002318677657646928,0.16233983945325503,0.054531341605727944,0.010184221154722927,0.016035485558051545,0.043043799519439194,0.01415296051100987
SEA,GBDT,20,0.6206896551724138,0.2553191489361702,0.9930525164113786,0.3618090452261306,0.938128690228609,0.39529345968734864,0.35466600042096574,0.004359621605724806,0.08285805313204578,0.02124007450249967,6.813057543368917e-05,0.06233040878345246,0.15509288305068122,0.019892167434565143,0.026114106460150867,0.03527129693167323,0.015825409273600523
AWE,GBDT,20,0.6808510638297872,0.22695035460992907,0.9932166301969365,0.3404255319148936,0.9402560761088818,0.3906463334242117,0.36016118247051526,0.0036964513283011423,0.08256298402117443,0.021553524164297656,0.00012964415253406968,0.06538991275365165,0.13444123125183807,0.01984266248407025,0.025176453288893286,0.02889569650034316,0.014338300166650386
Sliding Window,GBDT,20,0.43157894736842106,0.5815602836879432,0.9908643326039387,0.4954682779456193,0.9651075090348409,0.4965301822025278,0.559402655415577,0.005044603470248021,0.08076512106656215,0.01762008626605236,0.0002796294480933659,0.12684981864523098,0.22523796686599357,0.015491128320752922,0.01576242525242628,0.0243213900597981,0.009475051465542682
History Window,GBDT,20,0.4008810572687225,0.6453900709219859,0.9898249452954048,0.4945652173913045,0.9585630898354277,0.5039367658394429,0.5634430923603162,0.005553132045877795,0.07102416429761782,0.010357317910008735,8.626605234771657e-05,0.15168169787275748,0.13089280462699726,0.021690520537202128,0.014159396137633484,0.019599303989804827,0.012186550338202106
SEA,GBDT,21,0.6307692307692307,0.3048327137546468,0.9887522136600775,0.4110275689223058,0.9386852326376172,0.4336894827788888,0.421112972258757,0.004335295005281403,0.0827025803531009,0.04629143403249332,-6.589205774361062e-05,0.1379120768573009,0.10550022634676323,0.023572757909561814,0.03526381972737787,0.07486444343845877,0.021560283687943205
AWE,GBDT,21,0.6551724137931034,0.2825278810408922,0.9888479395012684,0.3948051948051948,0.937961529643163,0.4257080644501109,0.4111247140783731,0.0027664604396157476,0.08888587093204567,0.04667370856596751,-2.1628690709718513e-05,0.1513560686082189,0.08259393390674508,0.029419043307680727,0.03201448619284739,0.05739600623711083,0.027818017202353995
Sliding Window,GBDT,21,0.4491525423728814,0.5910780669144982,0.9854018092183985,0.5104333868378813,0.9582936182914625,0.5080575747693243,0.5707480505447862,0.0041552235803028695,0.06478044363965604,0.042375635028419165,-0.00032040641818817937,0.21819375282933465,0.11429757054474121,0.024724611438056508,0.026792917861274645,0.0752889693677381,0.020269604144660815
History Window,GBDT,21,0.4773413897280967,0.587360594795539,0.9864069305509022,0.5266666666666667,0.9609802417366275,0.522725526585193,0.5820712262538228,0.008885367939238376,0.08097329108193743,0.030414466073135027,-0.0007756149087069008,0.24766661636738588,0.10437151048739993,0.03161510990392822,0.03333081836929723,0.08064584276444839,0.02079774659222362
SEA,GBDT,22,0.4,0.22745098039215686,0.988277541585834,0.29000000000000004,0.9161475152383665,0.2961380602889584,0.21024097415406184,0.010079877281961403,0.10871657384502711,0.03808432719282495,0.00025801191249434917,0.11093351390942648,0.11994071392048215,0.027265792346706185,0.03457788034991236,0.07342587858100369,0.025441467088625158
AWE,GBDT,22,0.3795620437956204,0.20392156862745098,0.9881124365377472,0.2653061224489796,0.9149335172079844,0.27270225865008096,0.20038630683106173,0.009990326280731331,0.11509418056687996,0.03460234104006306,0.00020922872818227579,0.12048893741103632,0.10442849048520611,0.028349663492765444,0.03473943146169898,0.05972872127250874,0.025391578336396735
Sliding Window,GBDT,22,0.275,0.43137254901960786,0.9820448260205555,0.33587786259541985,0.9234174347195911,0.3357813879423994,0.2767156360892271,0.007368057378974902,0.0839452191097414,0.028094553696051672,0.0005268031121736794,0.1668524481419549,0.14044761681016013,0.023278147068172106,0.02870040491424939,0.04518953579967107,0.020631002888296134
History Window,GBDT,22,0.2925,0.4588235294117647,0.9826226936888596,0.3572519083969466,0.9371484869602772,0.3579996853862882,0.306529461844832,0.010573789748621398,0.08562347120686545,0.026690620638188965,0.0005953483229915512,0.1835427923881648,0.1170970550434625,0.030999709788421793,0.03421939995301324,0.058411851688063884,0.021671065905667274
SEA,GBDT,23,0.4,0.1276595744680851,0.9877506022620555,0.1935483870967742,0.9014382436166843,0.22114945261821708,0.19924226392478256,0.010615455594002366,0.10168273740868902,0.04297162629757787,0.000177008842752846,0.11160891964628997,0.09920661284121493,0.028054901960784372,0.039293348712033806,0.07034971164936565,0.015833294886582184
AWE,GBDT,23,0.41836734693877553,0.1453900709219858,0.9878322649136417,0.21578947368421048,0.8918822757728282,0.2417193394497331,0.19054791568364765,0.008389542483660173,0.11072049211841603,0.04587558631295654,0.00021745482506725368,0.13366812764321417,0.08341437908496734,0.024699115724721298,0.03659669357939253,0.05341991541714726,0.01898900422914267
Sliding Window,GBDT,23,0.2817258883248731,0.39361702127659576,0.9814625780899106,0.32840236686390534,0.9261018629435334,0.3238649251841956,0.3093087794981096,0.00713879277201086,0.09686289888504429,0.04968381391772403,0.0004530565167243816,0.17376239907727803,0.10514817377931573,0.02095563244905809,0.03641968473663983,0.05799661668589011,0.020328181468665996
History Window,GBDT,23,0.3002610966057441,0.4078014184397163,0.9822383732799804,0.34586466165413526,0.9282780215669163,0.34113737866556343,0.32303543225657455,0.008208996539792412,0.08636355247981545,0.03914125336409073,0.00046243752402923554,0.18259377162629759,0.1041034986543637,0.02544129181084198,0.0396247597078047,0.05366951172625915,0.02161537870049981
SEA,GBDT,24,0.3220338983050847,0.14285714285714285,0.9846138475372165,0.19791666666666666,0.9362754166704732,0.2076299182381646,0.24977876006609978,0.01621925456465969,0.12287397515215523,0.05253432925909154,0.0002738795835218966,0.09381293697500119,0.131355942860017,0.036832151300236315,0.044458025250238856,0.07159599617725457,0.025296137015240628
AWE,GBDT,24,0.3394495412844037,0.13909774436090225,0.9849635328204616,0.19733333333333336,0.9372952049016832,0.21076357195430692,0.2509812020095531,0.014746491625169722,0.13063050148382876,0.054096499170061804,0.00019591569840551326,0.0926666163673859,0.12059252552688493,0.03923130124239218,0.043866128464363,0.05993599416528348,0.02694733665308575
Sliding Window,GBDT,24,0.30179028132992325,0.44360902255639095,0.9789689279648317,0.35920852359208516,0.9549953254947819,0.3556189832403193,0.3809281831692286,0.009379306875911663,0.08457886927216937,0.04135154167295407,0.00035737638951758297,0.12905399627785316,0.13618090136311048,0.02594286001710173,0.030329460288717837,0.04875987123384127,0.021571475277903505
History Window,GBDT,24,0.34584450402144773,0.4849624060150376,0.980967129583375,0.40375586854460094,0.9530606208717419,0.4001917397735047,0.39564637549864606,0.018184321714199526,0.10330365675770839,0.050745058095669225,0.0004016397565514751,0.1869811629193703,0.12327989034756803,0.03589683617524271,0.04137832603993756,0.05919898395452945,0.03409247522760424
SEA,GBDT,25,0.616822429906542,0.18487394957983194,0.9872660325253145,0.28448275862068967,0.9434977568705881,0.3331618987836427,0.32815222772581004,0.011167392164622082,0.12741930013002428,0.054724687658997094,0.00015489852450671914,0.11028223754875903,0.09662247724574591,0.025003533269263346,0.027337328283113704,0.06974447396687196,0.017641472101305844
AWE,GBDT,25,0.5826086956521739,0.1876750700280112,0.987035900583001,0.2838983050847458,0.9459431137806085,0.32584921293322866,0.33504349734625827,0.011433518005540266,0.13158219797614346,0.05622717508055863,0.0003154502798350167,0.09793077618859194,0.09817556108315903,0.02356068743286799,0.02797232743512923,0.07121671660353898,0.01612739555656062
Sliding Window,GBDT,25,0.34375,0.46218487394957986,0.9805538508745014,0.39426523297491045,0.9605842648161733,0.38895971631451387,0.4463229914854433,0.008705834134207691,0.10464200915823392,0.04176211204703488,0.000990304709141232,0.10878822997342982,0.12856210074057323,0.029386907117417604,0.03292597094239356,0.0566231838995986,0.01691799988693532
History Window,GBDT,25,0.3285968028419183,0.5182072829131653,0.9789045719545872,0.40217391304347827,0.9698622206028046,0.40256180524772656,0.45730132428091563,0.010337639210809014,0.07382342133529314,0.040298773248911735,0.000547515405054022,0.17160410424557634,0.10300864944315682,0.04728984114421395,0.02928896489343662,0.04967974447396688,0.03183998530159993
SEA,GBDT,26,0.8740157480314961,0.5138888888888888,0.9943336143111361,0.6472303206997084,0.9728333955348101,0.6677927743776685,0.6436917309221445,0.009812238620938695,0.13732183069306164,0.04919316746306386,7.391191770840244e-05,0.10466406170311271,0.08922463102888234,0.01656042809280591,0.021190829272885802,0.06976186553052607,0.007659534401996293
AWE,GBDT,26,0.8538461538461538,0.5138888888888888,0.9941931254097593,0.6416184971098264,0.9736937032831867,0.6599065750705169,0.6432143880231546,0.00857095779488264,0.13001357405707384,0.04651892129400774,0.00020047234580107266,0.10087219201406046,0.08848778727177142,0.018302693626470145,0.023459658373153114,0.07381517312807473,0.008203595163555556
Sliding Window,GBDT,26,0.4837662337662338,0.6898148148148148,0.9894165027629483,0.5687022900763359,0.9851391035277874,0.5726239124229024,0.7324343459067435,0.003169895409143941,0.09219554488462038,0.03581511035786853,0.00034437304333485575,0.11421501934106967,0.0895398159263705,0.025596670040565185,0.02328782493389501,0.05041977575343852,0.010464499525300241
History Window,GBDT,26,0.5593869731800766,0.6759259259259259,0.9913365177484312,0.6121593291404611,0.986712866594478,0.6106027755114808,0.7433227666350933,0.0072727130067713475,0.11326373686729593,0.03168663543848913,0.00044511922416026197,0.1673087274125336,0.08772779700115338,0.027819676890363954,0.02159248012930659,0.05401627317593707,0.011218918940125033
SEA,GBDT,27,0.6904761904761905,0.20863309352517986,0.994089096064203,0.32044198895027626,0.9578002039587489,0.37751841260353025,0.2879998696839928,0.006316229423868403,0.1111312585733883,0.037824074074074135,-1.971879286688516e-05,0.08790852194787382,0.12461548353909471,0.00995370370370383,0.014850608710562518,0.04045117455418383,0.006384387860082397
AWE,GBDT,27,0.6744186046511628,0.20863309352517986,0.9940410399346437,0.31868131868131866,0.9575569152805476,0.3730250426966302,0.2842381148352099,0.005515903635116448,0.12257373113854586,0.041431970164608936,4.736796982152125e-05,0.07928433641975303,0.13350951646090523,0.012422625171467616,0.0162328532235938,0.04061085390946488,0.004703789437585648
Sliding Window,GBDT,27,0.35918367346938773,0.6330935251798561,0.9900043250516604,0.45833333333333326,0.9813195017280806,0.4723530320423919,0.5636173132186973,0.0016019375857339257,0.08635480967078206,0.01709533607681757,0.00017275377229089006,0.10859589334705085,0.17753665123456797,0.017503858024691454,0.011118827160493904,0.020149391289437622,0.005613425925925975
History Window,GBDT,27,0.3904761904761905,0.5899280575539568,0.9911096160315248,0.46991404011461313,0.977806782150477,0.47573054190540653,0.5414143677842463,0.005270704732510234,0.14060249485596693,0.03034636488340183,0.00019740226337432442,0.18954368141289427,0.13273255315500676,0.021900720164608957,0.011410965363511582,0.03533200445816174,0.006734182098765329
SEA,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010991667097976365,0.13337197867605205,0.05671807877439061,-6.107344340349208e-05,0.15459137725790595,0.07527250142332191,0.032755550954919575,0.02816158583924231,0.054030847264634405,0.010089022307334083
AWE,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00662232803685101,0.12464313441333259,0.0514626572123595,2.587857771334523e-05,0.1579861290823455,0.07794265307178709,0.0403535013715645,0.026470161999896425,0.05557993892655648,0.011766989286268714
Sliding Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004239428601004102,0.057978883080585894,0.02787692148439529,9.833859531085398e-05,0.1581181098286839,0.06389990166140472,0.021110190983903588,0.020023290719942067,0.042231768542001016,0.005859427565861086
History Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010099373738419449,0.0942213135966048,0.03146265721235977,0.0002070286217070283,0.2136095440194608,0.07059365457274483,0.02857719579731908,0.018669323533978655,0.060774804616738384,0.012483308317374986
SEA,GBDT,14,0.2737642585551331,0.22429906542056074,0.977259806708357,0.24657534246575344,0.7458586198925079,0.23635094338012191,0.20775265902856632,0.06940554398333601,0.10744271751321906,0.045143406505367766,-1.6023073225457374e-05,0.20382791219355872,0.17190033648453779,0.014508892805640206,0.10570581637558082,0.0650584842172729,0.08442877743951296
AWE,GBDT,14,0.6022727272727273,0.16510903426791276,0.9843402759832549,0.2591687041564792,0.9428166034379898,0.30993724635346587,0.2977804952291312,0.009190834802115156,0.07954814933504262,0.029037013299150892,0.00014741227367425224,0.10395449447203989,0.07905463867969886,0.045601666399615604,0.044143566736100134,0.089184425572825,0.017910591251402153
Sliding Window,GBDT,14,0.43162393162393164,0.6292834890965732,0.9801023308698124,0.512040557667934,0.9696976320189234,0.5115681139274889,0.5190888498287535,0.0042268867168723245,0.05482454734818141,0.027325749078673266,0.00048710142605350447,0.19657426694439994,0.10259573786252207,0.039053036372376226,0.038298349623457836,0.0682935427014902,0.021842653420926172
History Window,GBDT,14,0.40118577075098816,0.632398753894081,0.9782417696004961,0.49093107617896015,0.9703372043298055,0.4934170703044652,0.507221488037005,0.0024290979009774063,0.0672552475564813,0.023566736099983963,0.00020509533728569896,0.18096298670084923,0.10903861560647328,0.03467072584521713,0.02943438551514179,0.054061849062650214,0.015776317897772785
SEA,GBDT,15,0.4815950920245399,0.37559808612440193,0.982466870540265,0.4220430107526882,0.8550568408826438,0.41657482742929725,0.4395175820719938,0.01686435496549914,0.1057544084393591,0.029688958763987184,-0.0003120117234887587,0.10601352859541349,0.18102677574945894,0.017271862656612312,0.026360477868033038,0.048026610766587985,0.028931590337826642
AWE,GBDT,15,0.7857142857142857,0.3684210526315789,0.9875229357798165,0.501628664495114,0.9547953869143609,0.5330345810417443,0.4634188021102761,0.006899777758367964,0.08710358012829844,0.030180607719257346,0.00016585630962429043,0.07627002843528301,0.13100493978125205,0.02589755534204825,0.05126435108354921,0.09826078939451285,0.010825205500722967
Sliding Window,GBDT,15,0.37058823529411766,0.6028708133971292,0.9757798165137614,0.45901639344262296,0.959163720438563,0.4612634572739588,0.5874420460109346,0.009936238972836176,0.07626100290175766,0.02642676216263442,0.00029192263273856154,0.1331136149687989,0.11065711706990429,0.03375598062907006,0.03871594802069087,0.05145136402014747,0.027541852272396517
History Window,GBDT,15,0.410828025477707,0.6172248803827751,0.9783893985728848,0.4933078393881453,0.9690589979324634,0.49319163273027866,0.6141002891740418,0.010609951378577454,0.08937927621044048,0.025616890364029875,0.0005303714055569398,0.18705719082695232,0.1267747789714774,0.03123164565561278,0.027013324793043525,0.04405751108781939,0.01132840325695592
SEA,GBDT,16,0.7285067873303167,0.33611691022964507,0.9837872614196869,0.45999999999999996,0.9453914560425596,0.48821845795773383,0.5411090799942594,0.009195187839106356,0.13231782697282585,0.020883564936700273,0.0001984272338088955,0.09409754813305567,0.12474485474233658,0.018669501613974137,0.028071529955816167,0.054406378059110486,0.009515063757697905
